Name	HMDB_ID
2(S),4(S),5(S),7(S)-N-(2-Carbamoyl-2-methylpropyl)-5-amino-4-hydroxy-2,7-diisopropyl-8-(4-methoxy-3-(3-methoxypropoxy)phenyl)octanamid hemifumarate	HMDB0015387
(2S,5R,6R)-3,3-Dimethyl-6-{[(2R)-2-({[3-(methylsulfonyl)-2-oxoimidazolidin-1-yl]carbonyl}amino)-2-phenylacetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015083
(2S,5R,6R)-3,3-Dimethyl-6-{[(2R)-2-({[3-(methylsulfonyl)-2-oxoimidazolidin-1-yl]carbonyl}amino)-2-phenylacetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015083
(2S,5R,6R)-3,3-Dimethyl-6-{[(2R)-2-({[3-(methylsulphonyl)-2-oxoimidazolidin-1-yl]carbonyl}amino)-2-phenylacetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015083
(2S,5R,6R)-3,3-Dimethyl-6-{[(2R)-2-({[3-(methylsulphonyl)-2-oxoimidazolidin-1-yl]carbonyl}amino)-2-phenylacetyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015083
(2S,5R,6R)-3,3-Dimethyl-6-{[(5-methyl-3-phenylisoxazol-4-yl)carbonyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014851
(2S,5R,6R)-3,3-Dimethyl-6-{[(5-methyl-3-phenylisoxazol-4-yl)carbonyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014851
(2S,5R,6R)-3,3-DIMETHYL-7-oxo-6-(2-phenoxyacetamido)-4-thia-1- azabicyclo(3.2.0)heptane-2-carboxylate	HMDB0014561
(2S,5R,6R)-3,3-DIMETHYL-7-oxo-6-(2-phenoxyacetamido)-4-thia-1- azabicyclo(3.2.0)heptane-2-carboxylIC ACID	HMDB0014561
(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-{[(2R)-2-{[(2-oxoimidazolidin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015194
(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-{[(2R)-2-{[(2-oxoimidazolidin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015194
(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-[(phenoxyacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014561
(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-[(phenoxyacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014561
(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-(phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015186
(2S,5R,6R)-3,3-Dimethyl-7-oxo-6-(phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015186
(2S,5R,6R)-6-{[(1-aminocyclohexyl)carbonyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015135
(2S,5R,6R)-6-{[(1-aminocyclohexyl)carbonyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015135
(2S,5R,6R)-6-[(2,6-Dimethoxybenzoyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015541
(2S,5R,6R)-6-[(2,6-Dimethoxybenzoyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015541
(2S,5R,6R)-6-{[(2-ethoxynaphthalen-1-yl)carbonyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014745
(2S,5R,6R)-6-{[(2-ethoxynaphthalen-1-yl)carbonyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014745
(2S,5R,6R)-6-{[(2R)-2-{[(4-ethyl-2,3-dioxopiperazin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014464
(2S,5R,6R)-6-{[(2R)-2-{[(4-ethyl-2,3-dioxopiperazin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014464
(2S,5R,6R)-6-{[(2R)-2-amino-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014559
(2S,5R,6R)-6-{[(2R)-2-amino-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014559
(2S,5R,6R)-6-[[(2R)-2-amino-2-Phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014559
(2S,5R,6R)-6-{[(2R)-2-amino-2-phenylethanoyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014559
(2S,5R,6R)-6-{[(2R)-2-amino-2-phenylethanoyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylIC ACID	HMDB0014559
(2S,5R,6R)-6-{[(2R)-2-azido-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015685
(2S,5R,6R)-6-{[(2R)-2-azido-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015685
(2S,5R,6R)-6-{[(2R)-2-carboxy-2-thiophen-3-ylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015545
(2S,5R,6R)-6-{[(2R)-2-carboxy-2-thiophen-3-ylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015545
(2S,5R,6R)-6-({[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014628
(2S,5R,6R)-6-({[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014628
(2S,5R,6R)-6-({[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014446
(2S,5R,6R)-6-({[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014446
(2S,5R,6R)-6-({[3-(2-chlorophenyl)-5-methylisoxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015278
(2S,5R,6R)-6-({[3-(2-chlorophenyl)-5-methylisoxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015278
(2S,5R,6R)-6-[(4R)-2,2-Dimethyl-5-oxo-4-phenylimidazolidin-1-yl]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014877
(2S,5R,6R)-6-[(4R)-2,2-Dimethyl-5-oxo-4-phenylimidazolidin-1-yl]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014877
(2S,5R,6R)-6-[(Azepan-1-ylmethylidene)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0015294
(2S,5R,6R)-6-[(Azepan-1-ylmethylidene)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0015294
(2S,5R,6R)-6-{[carboxy(phenyl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate	HMDB0014717
(2S,5R,6R)-6-{[carboxy(phenyl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	HMDB0014717
(2S,7R,26R,31S)-2,31-diamino-7,26-Bis(mercaptomethyl)-5,8,11,22,25,28-hexaoxo-6,9,12,16,21,24,27-heptaazadotriacontane-1,32-dioate	HMDB0060520
(2S,7R,26R,31S)-2,31-diamino-7,26-Bis(mercaptomethyl)-5,8,11,22,25,28-hexaoxo-6,9,12,16,21,24,27-heptaazadotriacontane-1,32-dioic acid	HMDB0060520
(2S,7S)-2,7-Diethyl-3,6-diazaoctane-1,8-diol	HMDB0014474
(2S-cis)-3-(Acetyloxy)-5-[2-(dimethylamino)ethyl]-2,3-dihydro-2-(4-methoxyphenyl)-1,5-benzothiazepin-4(5H)-one	HMDB0014487
(-)-(2S)-Naringenin	HMDB0002670
(2S)-Naringenin	HMDB0002670
2-Sulfa-4-methylpyrimidine	HMDB0015521
2-Sulfanilamido-4,6-dimethylpyrimidine	HMDB0015522
2-(Sulfanilamido)-4-methylpyrimidine	HMDB0015521
2-Sulfanilamidobenzopyrazine	HMDB0033139
2-Sulfanilamidopyridine	HMDB0015028
2-Sulfanilamidopyridin	HMDB0015028
2-Sulfanilamidopyrimidine	HMDB0014503
2-Sulfanilamidoquinoxaline	HMDB0033139
2-Sulfanilamidothiazole	HMDB0015619
2-Sulfanilamidothiazol	HMDB0015619
2-Sulfanilylaminopyridine	HMDB0015028
2-Sulfanilylaminopyrimidine	HMDB0014503
2-(Sulfanilylamino)thiazole	HMDB0015619
2-Sulfapyridine	HMDB0015028
2-Sulfonamidothiazole	HMDB0015619
2-Sulpha-4-methylpyrimidine	HMDB0015521
2-Sulphanilamido-4,6-dimethylpyrimidine	HMDB0015522
2-(Sulphanilamido)-4-methylpyrimidine	HMDB0015521
2-Sulphanilamidopyridine	HMDB0015028
2-Sulphanilamidopyridin	HMDB0015028
2-Sulphanilamidopyrimidine	HMDB0014503
2-Sulphanilamidothiazole	HMDB0015619
2-Sulphanilamidothiazol	HMDB0015619
2-Sulphanilylaminopyridine	HMDB0015028
2-Sulphanilylaminopyrimidine	HMDB0014503
2-(Sulphanilylamino)thiazole	HMDB0015619
2-Sulphapyridine	HMDB0015028
2-Sulphonamidothiazole	HMDB0015619
2-Tartronate	HMDB0035227
2-Tartronic acid	HMDB0035227
2-t-butylamino-1-(4-Hydroxy-3-hydroxy-3-hydroxymethyl)phenylethanol	HMDB0001937
2-(Tert-butylamino)-1-(4-hydroxy-3-hydroxymethylphenyl)ethanol	HMDB0001937
2-Thiazol-4-yl-1H-benzoimidazole	HMDB0014868
2-(Thiazol-4-yl)benzimidazole	HMDB0014868
2-Thiazole-4-ylbenzimidazole	HMDB0014868
2-thio-4-oxo-6-Propyl-1,3-pyrimidine	HMDB0014690
2-thio-5-Ethyl-5-sec-pentylbarbitate	HMDB0014737
2-thio-5-Ethyl-5-sec-pentylbarbitic acid	HMDB0014737
2-thio-5-Ethyl-5-sec-pentylbarbituric acid	HMDB0014737
2-thio-6-Propyl-1,3-pyrimidin-4-one	HMDB0014690
2-thio-Pseudourea	HMDB0034155
2-Thiopseudourea	HMDB0034155
2-thio-Urea	HMDB0034155
2-Thiourea	HMDB0034155
2-(trans-4-(P-Chlorophenyl)cyclohexyl)-3-hydroxy-1,4-naphthoquinone	HMDB0015249
2-(Trifluoromethyl)-10-(3-(1-(beta-hydroxyethyl)-4-piperazinyl)propyl)phenothiazine	HMDB0014761
2-(Trifluoromethyl)-10-(3-(1-(b-hydroxyethyl)-4-piperazinyl)propyl)phenothiazine	HMDB0014761
2-(Trifluoromethyl)-10-(3-(1-(β-hydroxyethyl)-4-piperazinyl)propyl)phenothiazine	HMDB0014761
2-Trifluoromethyl-10-(gamma-dimethylaminopropyl)phenothiazine	HMDB0014650
2-Trifluoromethyl-10-(g-dimethylaminopropyl)phenothiazine	HMDB0014650
2-Trifluoromethyl-10-(γ-dimethylaminopropyl)phenothiazine	HMDB0014650
2-Trifluoromethyl-9-(3-(4-(2-hydroxyethyl)piperazin-1-yl)propylidene)thioxanthene	HMDB0015013
2-Trifluoromethyl-9-(3-(4-(beta-hydroxyethyl)-1-piperazinyl)propylidene)thioxanthene	HMDB0015013
2-Trifluoromethyl-9-(3-(4-(b-hydroxyethyl)-1-piperazinyl)propylidene)thioxanthene	HMDB0015013
2-Trifluoromethyl-9-(3-(4-(β-hydroxyethyl)-1-piperazinyl)propylidene)thioxanthene	HMDB0015013
2-(Trifluoromethyl)promazine	HMDB0014650
2-Undecanone	HMDB0033713
(2Z)-2-Butenal	HMDB0034233
2-(α-(2,6-dichlorophenoxy)ethyl)2-imidazoline	HMDB0015606
2-(α-(2-(dimethylamino)ethoxy)-α-methylbenzyl)pyridine	HMDB0001936
(2α,2'β,3β,4α,5β)-vincaleukoblastine	HMDB0014710
2α-methyldihydrotestosterone	HMDB0014996
2-(α,α,α-trifluoro-2-nitro-P-tuluoyl)-1,3-cyclohexanedione	HMDB0014492
2β,6α-dimethyl-8α-(2-methyl-1-oxobutoxy)-mevinate lactone	HMDB0014372
2β,6α-dimethyl-8α-(2-methyl-1-oxobutoxy)-mevinic acid lactone	HMDB0014372
2-(β-methylaminoethyl)pyridine	HMDB0015644
3-(10,11-dihydro-5H-dibenzo(a,D)Cyclohepten-5-ylidene)-N,N-dimethyl-1-propanamine	HMDB0014466
3-(10,11-dihydro-5H-dibenzo[a,D]Cyclohepten-5-ylidene)-N,N-dimethylpropan-1-amine	HMDB0014466
311c90	HMDB0014460
3,12-Bis(1,1-dimethylethyl)-8-hydroxy-4,11-dioxo-9-(phenylmethyl)-6-((4-(2-pyridinyl)phenyl)methyl)-2,5,6,10,13-pentaazatetradecanedioic acid dimethyl ester	HMDB0015205
3-(1-Methyl-2-pyrrolidinylmethyl)-5-(2-(phenylsulfonyl)ethyl)-1H-indole hydrobromide	HMDB0014361
3-(1'-Phenyl-2'-acetylethyl)-4-hydroxycoumarin	HMDB0001935
3-(1-Phenylpropyl)-4-hydroxycoumarin	HMDB0015081
3-(1'-Phenyl-propyl)-4-oxycoumarin	HMDB0015081
3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropane carboxylate, (3-phenoxyphenyl) methyl ester	HMDB0015604
3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropane carboxylic acid, (3-phenoxyphenyl) methyl ester	HMDB0015604
3-((2,3-cyclopenteno-1-Pyridinium)methyl)-7-(2-syn-methoximino-2-(2-aminothiazole-4-yl)acetamido)ceph-3-em-4-carboxylate	HMDB0041852
3-(2-{4-[(2-carboxyethyl)carbamoyl]phenyl}hydrazinylidene)-6-oxocyclohexa-1,4-diene-1-carboxylate	HMDB0015149
3-(2-{4-[(2-carboxyethyl)carbamoyl]phenyl}hydrazinylidene)-6-oxocyclohexa-1,4-diene-1-carboxylic acid	HMDB0015149
3-(2-(4-(2-Methylphenyl)-1-piperazinyl)ethyl)-5,6,7,8,-tetrahydro-1,2,4-triazolo(4,3-a)pyridine hydrochloride	HMDB0014443
3-(2-(4-Morpholinyl)ethyl)morphine	HMDB0041984
3-(2-Aminoethyl)pyrazole	HMDB0014417
3-(((2-((Aminoiminomethyl)amino)-4-thiazolyl)methyl)thio)-N-(aminosulfonyl)propanimidamide	HMDB0001919
3-(((2-((Aminoiminomethyl)amino)-4-thiazolyl)methyl)thio)-N-(aminosulphonyl)propanimidamide	HMDB0001919
3-(2-chloro-10H-Phenothiazin-10-yl)-N,N-dimethyl-1-propanamine	HMDB0014620
3-(2-chloro-6-Fluorophenyl)-5-methyl-4-isoxazolylpenicillin	HMDB0014446
3-(2-Chloroethyl)-2-((2-chloroethyl)amino)tetrahydro-2H-1,3,2-oxazaphosphorine 2-oxide	HMDB0015312
3-(2-Chlorophenothiazin-10-yl)-N,N-dimethyl-propan-1-amine	HMDB0014620
(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulfonamide	HMDB0005037
(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulphonamide	HMDB0005037
3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulfonamide	HMDB0005037
3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulphonamide	HMDB0005037
3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulfonamide	HMDB0005037
3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulphonamide	HMDB0005037
3-(2-Hydroxy-2,2-diphenyl-acetoxy)-1-methyl-1-azonia-bicyclo[2.2.2]octane	HMDB0014909
3-(2-Methoxyphenoxy)-1,2-propanediol	HMDB0004998
3-(2-morpholino-ethylamino)-4-Methyl-6-phenyl pyridazine, dihydrochloride	HMDB0014943
3-(2-Morpholinoethyl)morphine	HMDB0041984
3-(((2R,3S)-3-(P-Fluorophenyl)-2-(((alphar)-alpha-methyl-3,5-bis(trifluoromethyl)benzyl)oxy)morpholino)methyl)-Delta(2)-1,2,4-triazolin-5-one	HMDB0014811
3-(((2R,3S)-3-(P-Fluorophenyl)-2-(((alphar)-a-methyl-3,5-bis(trifluoromethyl)benzyl)oxy)morpholino)methyl)-delta(2)-1,2,4-triazolin-5-one	HMDB0014811
3-(((2R,3S)-3-(P-Fluorophenyl)-2-(((alphar)-a-methyl-3,5-bis(trifluoromethyl)benzyl)oxy)morpholino)methyl)-δ(2)-1,2,4-triazolin-5-one	HMDB0014811
3-(((2R,3S)-3-(P-Fluorophenyl)-2-(((alphar)-α-methyl-3,5-bis(trifluoromethyl)benzyl)oxy)morpholino)methyl)-δ(2)-1,2,4-triazolin-5-one	HMDB0014811
3,3'-[(1,6-Dioxohexane-1,6-diyl)diimino]bis(2,4,6-triiodobenzoic acid)	HMDB0015581
(-)-3,3',4',5,5',7-Flavanhexol	HMDB0038361
3,3',4',5,5',7-Hexahydroxy-(8ci)- flavone	HMDB0002755
3,3',4',5,5',7-Hexahydroxyflavone	HMDB0002755
3,3',4',5,7-Flavanpentol	HMDB0001871
3,3',4',5,7-Pentahydroxyflavane	HMDB0001871
3,3',4',5,7-Pentahydroxyflavone 3-beta-glucoside	HMDB0037362
3,3',4',5,7-Pentahydroxyflavone-3-rutinoside	HMDB0003249
3,3',4',5,7-Pentahydroxyflavone	HMDB0005794
3-(3,4-Dihydroxycinnamoyl)quinate	HMDB0003164
3-(3,4-Dihydroxycinnamoyl)quinic acid	HMDB0003164
3,3,5-Trimethylcyclohexyl mandelate	HMDB0015586
3,3,5-Trimethylcyclohexyl mandelic acid	HMDB0015586
3-(3-chloro-10,11-dihydro-5H-dibenzo[b,F]Azepin-5-yl)-N,N-dimethyl-1-propanamine	HMDB0015372
3-(3-chloro-5H-dibenzo[b,F]AZEPIN-5-yl)-N,N-dimethylpropan-1-amine	HMDB0015372
3'-(3-cyanopyrazolo(1,5-a)Pyrimidin-7-yl)-N-ethylacetanilide	HMDB0015097
3,3'-Dihydroxy-alpha-carotene	HMDB0003233
3,3'-Dihydroxy-b,b-carotene-4,4'-dione	HMDB0002204
3,3'-Dihydroxy-b-carotene-4,4'-dione	HMDB0002204
3,3'-Dihydroxy-beta,beta-carotene-4,4'-dione	HMDB0002204
3,3'-Dihydroxy-beta-carotene-4,4'-dione	HMDB0002204
3,3'-Dihydroxy-β-carotene-4,4'-dione	HMDB0002204
3,3'-Dihydroxy-β,β-carotene-4,4'-dione	HMDB0002204
3,3-Dimethylcysteine	HMDB0014997
33-Epi-chloro-33-desoxyascomycin	HMDB0014481
3-(3-Hydroxy-4-methoxyphenyl)-2-propenoate	HMDB0000955
3-(3-Hydroxy-4-methoxyphenyl)-2-propenoic acid	HMDB0000955
3,3'-Methylen-bis(4-hydroxy-cumarin)	HMDB0014411
3,3'-Methylenebis(4-hydroxy-1,2-benzopyrone)	HMDB0014411
3,3'-Methylenebis(4-hydroxy-2H-1-benzopyran-2-one)	HMDB0014411
3,3'-Methylene-bis(4-hydroxycoumarine)	HMDB0014411
3,3'-Methylenebis(4-hydroxycoumarin)	HMDB0014411
341, PS	HMDB0014334
3,4',5,5',7-Pentahydroxy-flavone	HMDB0005794
3,4,5,6-tetrachloro-2',4',5',7'-Tetraiodofluorescein, 8ci	HMDB0036613
3',4',5,7-Tetrahydroxyflavan-3-ol	HMDB0005794
3',4',5,7-Tetrahydroxyflavon-3-ol	HMDB0005794
3,4',5,7-Tetrahydroxy-flavone (7ci,8ci)	HMDB0005801
3,4',5,7-Tetrahydroxyflavone	HMDB0005801
3-[(4,5-dihydro-1H-Imidazol-2-yl)methyl]-6-(1,1-dimethylethyl)-2,4-dimethylphenol	HMDB0015070
3,4',5-Stilbenetriol	HMDB0003747
3,4,5-Trihydroxybenzene-1-propylcarboxylate	HMDB0033835
3,4,5-Trihydroxybenzoic acid N-propyl ester	HMDB0033835
3,4,5-Trihydroxybenzoic acid octyl ester	HMDB0033375
3,4,5-Trihydroxybenzoic acid propyl ester	HMDB0033835
3,4,5-Trihydroxybenzoic acid, propyl ester	HMDB0033835
3,4',5-Trihydroxystilbene	HMDB0003747
3,4',5-Trihydroxy-trans-stilbene	HMDB0003747
3,4,5-Trimethoxybenzoyl methyl reserpate	HMDB0014351
3,4,5-Trimethoxybenzoyl methyl reserpic acid	HMDB0014351
3-(4-amino-1-Oxoisoindolin-2-yl)piperidine-2,6-dione	HMDB0014623
3-(4-amino-2-METHYL-pyrimidin-5-ylmethyl)-5-(2-hydroxy-ethyl)-4-methyl-thiazol-3-ium	HMDB0000235
(3-(((4-Aminophenyl)sulfonyl)(2-methylpropyl)amino)-1-(phenylmethyl)-2-(phosphonooxy)propyl)carbamic acid C-(tetrahydro-3-furanyl) ester	HMDB0015416
3,4-Benzopyridine	HMDB0034244
[3-(4-bromo-Phenyl)-3-pyridin-2-yl-propyl]-dimethyl-amine	HMDB0001941
3-(4-Bromophenyl)-N,N-dimethyl-3-(2-pyridinyl)-1-propanamine	HMDB0001941
3-(4'-chloro-3'-Sulfamoylphenyl)-3-hydroxyphthalimidine	HMDB0014455
3-(4'-chloro-3'-Sulphamoylphenyl)-3-hydroxyphthalimidine	HMDB0014455
3-(4-Chlorophenoxy)-1,2-propanediol	HMDB0014994
3,4-dichloro-5-Sulfamylbenzenesulfonamide	HMDB0015275
3,4-dichloro-5-Sulphamylbenzenesulphonamide	HMDB0015275
3,4-Dihydro-2,2,5,7,8-pentamethyl-2H-1-benzopyran-6-ol	HMDB0040217
3,4-dihydro-2,7,8-Trimethyl-2-(4,8,12-trimethyltridecyl)-2H-1-benzopyran-6-ol	HMDB0001492
3,4-dihydro-2-Methyl-4-oxo-3-O-tolylquinazoline	HMDB0038854
3,4-dihydro-3-Methyl-4-oxoimidazo(5,1-D)-1,2,3,5-tetrazine-8-carboxamide	HMDB0014991
3,4-dihydro-3-Methyl-4-oxoimidazo(5,1-D)-as-tetrazine-8-carboxamide	HMDB0014991
3,4-dihydro-6-(4-(1-Cyclohexyl-1H-tetrazol-5-yl)butoxy)-2(1H)-quinolinone	HMDB0015297
3,4-dihydro-6-(4-(3,4-Dimethoxybenzoyl)-1-piperazinyl)-2-1H-quinolinone	HMDB0042059
3,4-dihydro-6-Hydroxy-2,2,5,7,8-pentamethyl-2H-1-benzopyran	HMDB0040217
3,4-Dihydrochlorothiazide	HMDB0001928
3,4-Dihydroxy-4'-methyl-5-nitrobenzophenone	HMDB0014468
3,4-Dihydroxy-5'-methyl-5-nitrobenzophenone	HMDB0014468
3,4-Dihydroxy-5-nitro-4'-methylbenzophenone	HMDB0014468
3,4-Dihydroxy-a-[(isopropylamino)methyl]benzyl alcohol	HMDB0015197
3,4-Dihydroxy-alpha-[(isopropylamino)methyl]benzyl alcohol	HMDB0015197
3,4-Dihydroxybenzaldehyde	HMDB0059965
3,4-Dihydroxybenzenecarbonal	HMDB0059965
3,4-Dihydroxybenzoate	HMDB0001856
3,4-Dihydroxybenzoic acid	HMDB0001856
3,4-Dihydroxy-N-[3-(4-hydroxyphenyl)-1-methylpropyl]-beta-phenylethylamine	HMDB0014979
3,4-Dihydroxy-N-[3-(4-hydroxyphenyl)-1-methylpropyl]-b-phenylethylamine	HMDB0014979
3,4-Dihydroxy-N-[3-(4-hydroxyphenyl)-1-methylpropyl]-β-phenylethylamine	HMDB0014979
3,4 Dihydroxynorephedrine	HMDB0015652
3,4-Dihydroxynorephedrine	HMDB0015652
3,4-Dihydroxyphenylethanol	HMDB0005784
3,4 Dihydroxyphenylserine	HMDB0015627
3,4-Dihydroxyphenylserine	HMDB0015627
3,4-Dihydroxy-α-[(isopropylamino)methyl]benzyl alcohol	HMDB0015197
(+)-3,4-Dimethyl-2-phenylmorpholine	HMDB0015519
3,4-Dimethyl-2-phenylmorpholine	HMDB0015519
3,4-Dimethyl-5-sulfanilamidoisoxazole	HMDB0014408
3,4-Dimethyl-5-sulfonamidoisoxazole	HMDB0014408
3,4-Dimethyl-5-sulphanilamidoisoxazole	HMDB0014408
3,4-Dimethyl-5-sulphonamidoisoxazole	HMDB0014408
3,4-Dimethylisoxazole-5-sulfanilamide	HMDB0014408
3,4-Dimethylisoxazole-5-sulphanilamide	HMDB0014408
3-(4-Hydroxy-3-methoxyphenyl)propenoate	HMDB0000954
3-(4-Hydroxy-3-methoxyphenyl)propenoic acid	HMDB0000954
3-(4-Hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)-1-propanone	HMDB0003306
3-(4-Methoxycarbonyl-4-((1-oxopropyl)phenylamino)-1-piperidine)propanoic acid methyl ester	HMDB0015036
3,4 Methylenedioxyamphetamine	HMDB0041931
3,4-Methylenedioxyamphetamine	HMDB0041931
3,4-Methylenedioxymethamphetamine	HMDB0041931
3,4 threo DOPS	HMDB0015627
3,4-threo-DOPS	HMDB0015627
351, IC	HMDB0014958
3,5,4'-Trihydroxystilbene	HMDB0003747
3,5,5-Trimethylcyclohexyl amygdalate	HMDB0015586
3,5,5-Trimethylcyclohexyl amygdalic acid	HMDB0015586
3,5,5-Trimethylcyclohexyl mandelate	HMDB0015586
3,5,7,3',4',5'-Hexahydroxyflavone	HMDB0002755
3,5,7,3',4'-Pentahydroxyflavone	HMDB0005794
3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)-4H-1-benzopyran-4-one	HMDB0002755
3,5,7-Trihydroxy-2-(3,4-dihydroxyphenyl)-4H-chromen-4-ON	HMDB0005794
3,5,7-Trihydroxy-2-(4-hydroxyphenyl)-4H-1-benzopyran-4-one	HMDB0005801
3,5,7-Trihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one	HMDB0005801
3',5,7-Trihydroxy-4'-methoxyflavanone	HMDB0005782
35 972 R.P.	HMDB0041967
